case,station,model,mode,time,east_m,north_m,up_m,error_3d_m,ambiguities,integer_valid_ambiguities,wl_selected,wl_passed,l1_selected,l1_passed,newly_fixed,held_integer_rank
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:03:00,-0.557178,0.526274,-0.754987,1.0758331733726192,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:03:30,-0.273826,-0.0949659,-0.0496327,0.2940452437093653,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:04:00,-0.149337,-0.222318,0.557082,0.6181158365686806,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:04:30,-0.126749,-0.165615,0.500614,0.5423172634371876,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:05:00,-0.108935,-0.0930079,0.479962,0.500880050642277,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:05:30,-0.170092,0.000878532,0.378192,0.41468210613248674,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:06:00,-0.136901,0.0194121,0.0677722,0.15398631276918737,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:06:30,-0.231255,0.0153662,-0.424459,0.4836118669020023,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:07:00,-0.255448,0.118324,-0.882814,0.926614703248335,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:07:30,-0.243081,0.15128,-1.01632,1.0558789482516449,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:08:00,-0.188973,0.100121,-1.03439,1.0562659141854382,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:08:30,-0.216206,0.1516,-0.969469,1.0047874085581487,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:09:00,-0.222615,0.111872,-1.01392,1.0440816773648505,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:09:30,-0.18814,0.150712,-0.91787,0.9489974201461245,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:10:00,-0.173691,0.15274,-1.05101,1.0761598817931284,8,1,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:10:30,-0.11311,0.149657,-1.10367,1.1194992445951002,8,1,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:11:00,-0.0751922,0.183268,-1.02539,1.0443494045887325,8,1,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:11:30,-0.0769206,0.157217,-1.01573,1.030699469628931,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:12:00,-0.0704888,0.154284,-0.992081,1.0064774881448864,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:12:30,-0.0671305,0.158653,-1.08535,1.0989367138007766,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:13:00,-0.0519236,0.136218,-1.24341,1.2519264482632195,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:13:30,-0.0406753,0.12476,-1.23393,1.2408879008718274,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:14:00,-0.0472875,0.140035,-1.20532,1.2143484719310391,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:14:30,-0.0385687,0.11653,-1.08894,1.0958362601774454,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:15:00,-0.0530692,0.100084,-0.982633,0.9891414255472469,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:15:30,-0.0582968,0.0865114,-1.05258,1.057736921743871,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:16:00,-0.0530252,0.079035,-1.1762,1.1800443394466327,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:16:30,-0.0594376,0.051598,-1.23936,1.2418568321258936,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:17:00,-0.298287,0.272379,-5.32989,5.345174727369536,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:17:30,-0.334317,0.314413,-5.88342,5.901292594631959,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:18:00,-0.355426,0.303406,-5.9174,5.935823919416074,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:18:30,-0.351268,0.308832,-5.78161,5.8004983065378095,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:19:00,-0.325329,0.269945,-5.5846,5.600577329281866,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:19:30,-0.316367,0.259637,-5.31533,5.331062976495214,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:20:00,-0.284214,0.257779,-4.93284,4.947740704224201,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:20:30,-0.243286,0.267258,-4.54,4.5543621854613185,8,5,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:21:00,-0.21668,0.258458,-4.20574,4.219241603388457,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:21:30,-0.196803,0.229592,-3.9553,3.9668428248763523,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:22:00,-0.180681,0.180165,-3.5871,3.596163436356307,8,5,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:22:30,-0.151804,0.141969,-3.20496,3.211692428140808,8,5,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:23:00,-0.127705,0.10903,-2.89583,2.9006943128887266,8,5,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:23:30,-0.0957174,0.0829671,-2.63971,2.6427474802646524,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:24:00,-0.0607369,0.0569321,-2.42728,2.42870715267033,8,5,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:24:30,-0.0520018,0.00446318,-2.28202,2.282616785090952,8,5,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:25:00,-0.037255,-0.015966,-2.15519,2.1555711039724486,8,5,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:25:30,-0.0198646,-0.0327502,-2.09947,2.0998193871933846,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:26:00,-0.0109574,-0.0460109,-1.97473,1.9752963424341092,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:26:30,-0.00429504,-0.0679761,-1.90514,1.9063571588607975,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:27:00,0.00530896,-0.0955515,-1.81539,1.817910648604197,8,3,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:27:30,0.0197993,-0.116519,-1.74725,1.7512427736157798,8,3,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:28:00,0.033933,-0.142573,-1.65996,1.6664170277628587,8,3,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:28:30,0.0473668,-0.140672,-1.58007,1.5870266003524454,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:29:00,0.0558286,-0.131401,-1.54694,1.5535142158921365,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:29:30,0.0617942,-0.154254,-1.5228,1.5318396324908297,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_round_feedback_fix1,BREW,IF,round_feedback,2024-07-17T00:30:00,0.0649174,-0.179526,-1.4716,1.4839307306942464,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:03:00,-0.557178,0.526274,-0.754987,1.0758331733726192,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:03:30,-0.273826,-0.0949659,-0.0496327,0.2940452437093653,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:04:00,-0.149337,-0.222318,0.557082,0.6181158365686806,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:04:30,-0.126749,-0.165615,0.500614,0.5423172634371876,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:05:00,-0.108935,-0.0930079,0.479962,0.500880050642277,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:05:30,-0.170092,0.000878532,0.378192,0.41468210613248674,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:06:00,-0.136901,0.0194121,0.0677722,0.15398631276918737,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:06:30,-0.231255,0.0153662,-0.424459,0.4836118669020023,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:07:00,-0.255448,0.118324,-0.882814,0.926614703248335,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:07:30,-0.243081,0.15128,-1.01632,1.0558789482516449,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:08:00,-0.188973,0.100121,-1.03439,1.0562659141854382,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:08:30,-0.216206,0.1516,-0.969469,1.0047874085581487,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:09:00,-0.222615,0.111872,-1.01392,1.0440816773648505,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:09:30,-0.18814,0.150712,-0.91787,0.9489974201461245,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:10:00,-0.173691,0.15274,-1.05101,1.0761598817931284,8,1,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:10:30,-0.11311,0.149657,-1.10367,1.1194992445951002,8,1,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:11:00,-0.0751922,0.183268,-1.02539,1.0443494045887325,8,1,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:11:30,-0.0769206,0.157217,-1.01573,1.030699469628931,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:12:00,-0.0704888,0.154284,-0.992081,1.0064774881448864,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:12:30,-0.0671305,0.158653,-1.08535,1.0989367138007766,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:13:00,-0.0519236,0.136218,-1.24341,1.2519264482632195,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:13:30,-0.0406753,0.12476,-1.23393,1.2408879008718274,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:14:00,-0.0472875,0.140035,-1.20532,1.2143484719310391,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:14:30,-0.0385687,0.11653,-1.08894,1.0958362601774454,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:15:00,-0.0530692,0.100084,-0.982633,0.9891414255472469,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:15:30,-0.0582968,0.0865114,-1.05258,1.057736921743871,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:16:00,-0.0530252,0.079035,-1.1762,1.1800443394466327,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:16:30,-0.0594376,0.051598,-1.23936,1.2418568321258936,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:17:00,-0.298287,0.272379,-5.32989,5.345174727369536,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:17:30,-0.334317,0.314413,-5.88342,5.901292594631959,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:18:00,-0.355426,0.303406,-5.9174,5.935823919416074,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:18:30,-0.351268,0.308832,-5.78161,5.8004983065378095,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:19:00,-0.325329,0.269945,-5.5846,5.600577329281866,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:19:30,-0.316367,0.259637,-5.31533,5.331062976495214,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:20:00,-0.284214,0.257779,-4.93284,4.947740704224201,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:20:30,-0.243286,0.267258,-4.54,4.5543621854613185,8,5,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:21:00,-0.21668,0.258458,-4.20574,4.219241603388457,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:21:30,-0.196803,0.229592,-3.9553,3.9668428248763523,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:22:00,-0.180681,0.180165,-3.5871,3.596163436356307,8,5,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:22:30,-0.151804,0.141969,-3.20496,3.211692428140808,8,5,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:23:00,-0.127705,0.10903,-2.89583,2.9006943128887266,8,5,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:23:30,-0.0957174,0.0829671,-2.63971,2.6427474802646524,8,4,1,True,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:24:00,-0.0607369,0.0569321,-2.42728,2.42870715267033,8,5,1,True,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:24:30,-0.0520018,0.00446318,-2.28202,2.282616785090952,8,5,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:25:00,-0.037255,-0.015966,-2.15519,2.1555711039724486,8,5,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:25:30,-0.0198646,-0.0327502,-2.09947,2.0998193871933846,8,2,1,True,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:26:00,-0.0109574,-0.0460109,-1.97473,1.9752963424341092,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:26:30,-0.00429504,-0.0679761,-1.90514,1.9063571588607975,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:27:00,0.00530896,-0.0955515,-1.81539,1.817910648604197,8,3,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:27:30,0.0197993,-0.116519,-1.74725,1.7512427736157798,8,3,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:28:00,0.033933,-0.142573,-1.65996,1.6664170277628587,8,3,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:28:30,0.0473668,-0.140672,-1.58007,1.5870266003524454,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:29:00,0.0558286,-0.131401,-1.54694,1.5535142158921365,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:29:30,0.0617942,-0.154254,-1.5228,1.5318396324908297,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_shadow_fix1,BREW,IF,ils_shadow,2024-07-17T00:30:00,0.0649174,-0.179526,-1.4716,1.4839307306942464,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:03:00,-0.557178,0.526274,-0.754987,1.0758331733726192,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:03:30,-0.273826,-0.0949659,-0.0496327,0.2940452437093653,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:04:00,-0.149337,-0.222318,0.557082,0.6181158365686806,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:04:30,-0.126749,-0.165615,0.500614,0.5423172634371876,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:05:00,-0.108935,-0.0930079,0.479962,0.500880050642277,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:05:30,-0.170092,0.000878532,0.378192,0.41468210613248674,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:06:00,-0.136901,0.0194121,0.0677722,0.15398631276918737,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:06:30,-0.231255,0.0153662,-0.424459,0.4836118669020023,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:07:00,-0.255448,0.118324,-0.882814,0.926614703248335,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:07:30,-0.243081,0.15128,-1.01632,1.0558789482516449,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:08:00,-0.188973,0.100121,-1.03439,1.0562659141854382,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:08:30,-0.216206,0.1516,-0.969469,1.0047874085581487,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:09:00,-0.222615,0.111872,-1.01392,1.0440816773648505,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:09:30,-0.18814,0.150712,-0.91787,0.9489974201461245,8,0,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:10:00,-0.173691,0.15274,-1.05101,1.0761598817931284,8,1,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:10:30,-0.11311,0.149657,-1.10367,1.1194992445951002,8,1,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:11:00,-0.0751922,0.183268,-1.02539,1.0443494045887325,8,1,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:11:30,-0.0769206,0.157217,-1.01573,1.030699469628931,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:12:00,-0.0704888,0.154284,-0.992081,1.0064774881448864,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:12:30,-0.0671305,0.158653,-1.08535,1.0989367138007766,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:13:00,-0.0519236,0.136218,-1.24341,1.2519264482632195,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:13:30,-0.0406753,0.12476,-1.23393,1.2408879008718274,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:14:00,-0.0472875,0.140035,-1.20532,1.2143484719310391,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:14:30,-0.0385687,0.11653,-1.08894,1.0958362601774454,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:15:00,-0.0530692,0.100084,-0.982633,0.9891414255472469,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:15:30,-0.0582968,0.0865114,-1.05258,1.057736921743871,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:16:00,-0.0530252,0.079035,-1.1762,1.1800443394466327,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:16:30,-0.0594376,0.051598,-1.23936,1.2418568321258936,8,2,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:17:00,-0.298287,0.272379,-5.32989,5.345174727369536,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:17:30,-0.334317,0.314413,-5.88342,5.901292594631959,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:18:00,-0.355426,0.303406,-5.9174,5.935823919416074,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:18:30,-0.351268,0.308832,-5.78161,5.8004983065378095,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:19:00,-0.325329,0.269945,-5.5846,5.600577329281866,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:19:30,-0.316367,0.259637,-5.31533,5.331062976495214,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:20:00,-0.284214,0.257779,-4.93284,4.947740704224201,8,4,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:20:30,-0.243286,0.267258,-4.54,4.5543621854613185,8,5,0,False,0,False,0,0
r48u_20260914_BREW_IF_ils_feedback_fix1,BREW,IF,ils_feedback,2024-07-17T00:21:00,-0.21668,0.258458,-4.20574,4.219241603388457,8,4,0,False,0,False,0,0
